Restaurant Name,Mindestbestellwert,Lieferzeit (Minuten),Lieferkosten (EUR),Kategorie,Typ,Preis
Burger King,12.0,25,2.0,Burger,Gefluegel,Guenstig
McDonald's,14.5,23,4.0,Burger,Vegan,Guenstig
Wendy's,9.5,43,3.0,Burger,Rind,Mittelpreisig
Five Guys,9.0,22,4.5,Burger,Gefluegel,Guenstig
In-N-Out Burger,13.5,20,2.5,Burger,Vegan,Teuer
Shake Shack,14.0,33,4.0,Burger,Gefluegel,Mittelpreisig
Whataburger,14.5,23,3.0,Burger,Rind,Guenstig
Sonic Drive-In,14.0,36,4.0,Burger,Rind,Mittelpreisig
Carl's Jr.,10.5,21,5.0,Burger,Vegan,Mittelpreisig
Jack in the Box,10.0,35,2.5,Burger,Vegan,Teuer
White Castle,8.5,38,3.0,Burger,Gefluegel,Mittelpreisig
Culver's,8.0,23,3.5,Burger,Gefluegel,Mittelpreisig
Checkers & Rally's,14.0,42,3.0,Burger,Gefluegel,Teuer
A&W Restaurants,11.0,34,3.0,Burger,Rind,Teuer
Smashburger,14.5,45,4.0,Burger,Rind,Mittelpreisig
Hardee's,10.0,25,4.5,Burger,Rind,Mittelpreisig
Krystal,14.0,44,4.0,Burger,Rind,Guenstig
The Habit Burger Grill,13.0,29,4.5,Burger,Vegan,Teuer
Elevation Burger,14.5,43,3.0,Burger,Gefluegel,Mittelpreisig
Fuddruckers,14.0,41,4.5,Burger,Gefluegel,Mittelpreisig
Red Robin,13.5,23,3.5,Burger,Vegan,Guenstig
Wayback Burgers,9.5,30,2.5,Burger,Rind,Mittelpreisig
MOOYAH Burgers Fries & Shakes,11.0,32,2.5,Burger,Gefluegel,Teuer
Big Boy,12.5,31,3.5,Burger,Vegan,Mittelpreisig
Good Times Burgers & Frozen Custard,14.0,31,3.5,Burger,Vegan,Guenstig
Burgerville,11.0,38,3.5,Burger,Gefluegel,Mittelpreisig
Back Yard Burgers,11.5,38,4.5,Burger,Rind,Guenstig
FATZ,12.5,44,3.0,Burger,Gefluegel,Guenstig
Farmer Boys,14.5,45,3.5,Burger,Vegan,Mittelpreisig
Braum's Ice Cream & Dairy Store,11.0,35,3.5,Burger,Gefluegel,Guenstig
Ted's Montana Grill,11.0,29,4.5,Burger,Rind,Guenstig
Lick's Homeburgers,10.0,44,2.0,Burger,Rind,Teuer
BGR - The Burger Joint,12.0,36,3.0,Burger,Gefluegel,Mittelpreisig
Zinburger Wine & Burger Bar,14.5,34,3.5,Burger,Rind,Mittelpreisig
Bobby's Burger Palace,8.0,26,4.0,Burger,Rind,Mittelpreisig
Bareburger,13.0,29,4.0,Burger,Rind,Teuer
Bison Witches Bar & Deli,12.0,24,4.5,Burger,Rind,Mittelpreisig
Green Turtle,13.0,25,3.5,Burger,Gefluegel,Teuer
Hickory's Famous Burgers,12.5,21,2.5,Burger,Rind,Mittelpreisig
The Counter,11.5,45,3.5,Burger,Vegan,Mittelpreisig
