Burger King,15.0,33,3.5,Burger,Rind
McDonald's,14.0,31,5.0,Burger,Vegan
Wendy's,12.0,43,4.0,Burger,Vegan
Five Guys,9.5,45,3.0,Burger,Vegan
In-N-Out Burger,10.5,26,4.0,Burger,Gefluegel
Shake Shack,11.0,41,4.5,Burger,Vegan
Whataburger,13.0,28,4.0,Burger,Gefluegel
Sonic Drive-In,12.0,24,4.0,Burger,Rind
Carl's Jr.,13.0,32,2.5,Burger,Vegan
Jack in the Box,14.5,36,2.5,Burger,Gefluegel
White Castle,14.0,43,3.5,Burger,Vegan
Culver's,12.5,31,4.0,Burger,Rind
Checkers & Rally's,9.5,43,3.5,Burger,Vegan
A&W Restaurants,14.5,35,3.5,Burger,Vegan
Smashburger,13.0,31,3.0,Burger,Rind
Hardee's,12.0,31,3.5,Burger,Rind
Krystal,8.0,34,3.5,Burger,Vegan
The Habit Burger Grill,8.5,44,3.0,Burger,Rind
Elevation Burger,12.5,28,5.0,Burger,Gefluegel
Fuddruckers,13.5,36,3.5,Burger,Rind
Red Robin,10.5,33,4.0,Burger,Vegan
Wayback Burgers,9.5,38,3.0,Burger,Gefluegel
MOOYAH Burgers Fries & Shakes,12.5,45,3.5,Burger,Rind
Big Boy,14.5,34,4.5,Burger,Gefluegel
Good Times Burgers & Frozen Custard,8.0,27,5.0,Burger,Vegan
Burgerville,8.5,28,3.0,Burger,Gefluegel
Back Yard Burgers,8.5,31,2.0,Burger,Gefluegel
FATZ,13.5,29,3.5,Burger,Gefluegel
Farmer Boys,12.5,25,4.0,Burger,Rind
Braum's Ice Cream & Dairy Store,10.5,27,2.0,Burger,Rind
Ted's Montana Grill,9.5,45,2.0,Burger,Rind
Lick's Homeburgers,9.5,28,4.0,Burger,Gefluegel
BGR - The Burger Joint,12.0,45,4.0,Burger,Rind
Zinburger Wine & Burger Bar,14.5,33,2.5,Burger,Vegan
Bobby's Burger Palace,8.5,38,4.5,Burger,Vegan
Bareburger,11.0,29,2.0,Burger,Rind
Bison Witches Bar & Deli,13.5,22,3.5,Burger,Rind
Green Turtle,9.5,25,2.5,Burger,Rind
Hickory's Famous Burgers,12.5,42,3.5,Burger,Gefluegel
The Counter,10.0,25,2.5,Burger,Rind
Pizza Hut,15.5,32,2.5,Pizza,Rind
Domino's Pizza,17.0,51,4.5,Pizza,Rind
Papa John's,18.0,43,4.0,Pizza,Vegan
Little Caesars,14.0,55,3.5,Pizza,Rind
Marco's Pizza,19.0,45,5.0,Pizza,Vegan
Hungry Howie's,16.0,51,3.0,Pizza,Gefluegel
Jets Pizza,13.0,48,5.5,Pizza,Gefluegel
Cicis Pizza,19.5,52,2.5,Pizza,Vegan
Sbarro,12.0,41,4.0,Pizza,Rind
Blaze Pizza,16.0,56,3.0,Pizza,Rind
Mellow Mushroom,10.5,45,2.0,Pizza,Rind
California Pizza Kitchen,19.5,42,5.5,Pizza,Gefluegel
Round Table Pizza,17.0,46,2.5,Pizza,Gefluegel
Uno Pizzeria & Grill,13.0,32,5.5,Pizza,Gefluegel
Godfathers Pizza,18.0,37,5.5,Pizza,Vegan
Papa Murphy's,10.0,49,5.0,Pizza,Gefluegel
Donatos Pizza,18.5,55,4.5,Pizza,Rind
Imo's Pizza,11.0,40,3.0,Pizza,Rind
Grotto Pizza,12.0,55,5.0,Pizza,Gefluegel
Mountain Mike's Pizza,15.0,40,3.0,Pizza,Vegan
Ledo Pizza,18.0,53,4.5,Pizza,Rind
MOD Pizza,14.0,54,2.5,Pizza,Rind
Old Chicago Pizza & Taproom,11.5,37,3.5,Pizza,Rind
Pizza Ranch,20.0,42,3.5,Pizza,Vegan
Pieology Pizzeria,18.0,59,2.5,Pizza,Rind
Your Pie,16.0,47,3.0,Pizza,Rind
Bertucci's,14.5,56,3.5,Pizza,Vegan
Rotolo's Pizzeria,14.5,40,5.0,Pizza,Gefluegel
Pizza Inn,14.0,45,6.0,Pizza,Gefluegel
Fox's Pizza Den,14.0,31,2.5,Pizza,Vegan
Pie Five Pizza,13.5,53,4.5,Pizza,Rind
Fazoli's,19.5,48,3.5,Pizza,Vegan
CiCi's To Go,16.5,50,6.0,Pizza,Vegan
Little Caesar's Express,10.5,36,3.5,Pizza,Rind
Topper's Pizza,14.5,30,2.0,Pizza,Rind
Pizza My Heart,10.5,60,4.5,Pizza,Vegan
Mountain Mike's Pizza,16.5,31,5.5,Pizza,Gefluegel
Figaro's Pizza,17.5,45,5.0,Pizza,Vegan
Zpizza,14.0,44,5.0,Pizza,Vegan
Russo's New York Pizzeria,18.0,49,3.5,Pizza,Gefluegel
Sushi Bar,28.5,65,3.0,Sushi,Vegan
Sakura Sushi,28.5,75,4.0,Sushi,Fisch
Tokyo Sushi,20.5,62,4.5,Sushi,Vegan
Sushi Express,18.0,63,5.5,Sushi,Fisch
Ocean Sushi,27.5,50,4.0,Sushi,Rind
Sushi Garden,28.0,48,6.5,Sushi,Fisch
Mikado Sushi,27.0,75,7.0,Sushi,Rind
Zen Sushi,24.5,44,6.5,Sushi,Fisch
Yama Sushi,26.5,70,5.5,Sushi,Rind
Sushi World,28.5,42,5.5,Sushi,Fisch
Wasabi Sushi,16.0,59,5.5,Sushi,Fisch
Sushi Palace,27.5,60,5.5,Sushi,Fisch
Sushiro,16.0,61,6.0,Sushi,Vegan
Sushi Station,22.0,72,5.0,Sushi,Rind
Sushi House,20.0,45,4.0,Sushi,Rind
Sushi Time,24.0,65,3.5,Sushi,Vegan
Sushi Planet,23.0,66,4.0,Sushi,Fisch
Sushi Boat,17.0,45,5.5,Sushi,Vegan
Sushi Land,26.0,55,7.0,Sushi,Rind
Sushi Cove,26.0,71,7.0,Sushi,Rind
Sushi Ninja,25.5,74,6.0,Sushi,Fisch
Sushi Kingdom,21.0,71,4.5,Sushi,Rind
Sushi Bay,22.5,48,4.5,Sushi,Vegan
Sushi Island,15.0,73,5.5,Sushi,Rind
Sushi Heaven,22.0,54,4.0,Sushi,Vegan
Sushi Zenith,16.0,50,6.0,Sushi,Rind
Sushi Fusion,22.0,51,5.0,Sushi,Fisch
Sushi Oasis,26.0,53,4.5,Sushi,Rind
Sushi Harbor,24.5,60,6.0,Sushi,Fisch
Sushi Cove,29.5,66,3.5,Sushi,Fisch
Sushi Garden,20.0,53,3.5,Sushi,Rind
Sushi Fusion,20.5,74,3.5,Sushi,Rind
Sushi Harbor,24.0,51,3.0,Sushi,Fisch
Sushi Island,23.0,52,5.5,Sushi,Vegan
Sushi Kingdom,26.5,74,4.0,Sushi,Vegan
Sushi Land,16.5,53,7.0,Sushi,Fisch
Sushi Ninja,26.5,56,3.0,Sushi,Vegan
Sushi Oasis,29.5,62,4.0,Sushi,Vegan
Sushi Planet,28.5,59,3.5,Sushi,Vegan
Sushi Zenith,17.5,66,7.0,Sushi,Fisch
